Customer ID,Recency,Frequency,Monetary,TotalItems,FirstPurchaseDate,LastPurchaseDate,AverageOrderValue,Tenure,Churn
15309.0,520,4,797.96,440,2009-12-04 13:01:00,2010-04-08 11:11:00,199.49,124,1
15310.0,388,1,1634.64,1476,2010-08-18 11:38:00,2010-08-18 11:38:00,1634.64,0,1
15311.0,3,182,102158.74,62326,2009-12-01 11:21:00,2011-09-06 14:38:00,561.3117582417583,644,0
15312.0,12,11,2800.14,1587,2009-12-16 09:23:00,2011-08-28 14:00:00,254.5581818181818,620,0
15313.0,19,1,52.0,25,2011-08-21 16:02:00,2011-08-21 16:02:00,52.0,0,1
15314.0,108,3,820.4499999999999,750,2010-10-07 15:41:00,2011-05-24 14:39:00,273.4833333333333,228,1
15315.0,25,1,233.54,262,2011-08-15 15:17:00,2011-08-15 15:17:00,233.54,0,0
15316.0,236,1,165.0,100,2011-01-17 11:34:00,2011-01-17 11:34:00,165.0,0,1
15317.0,586,1,129.75,45,2010-01-31 15:55:00,2010-01-31 15:55:00,129.75,0,1
15319.0,193,1,204.5,175,2011-03-01 12:48:00,2011-03-01 12:48:00,204.5,0,1
15321.0,201,10,5120.89,3017,2010-02-03 09:47:00,2011-02-21 11:10:00,512.089,383,0
15322.0,385,1,711.18,555,2010-08-20 13:10:00,2010-08-20 13:10:00,711.18,0,0
15323.0,472,3,434.6,188,2010-02-16 09:21:00,2010-05-26 10:01:00,144.86666666666667,99,1
15324.0,610,1,140.22000000000003,74,2010-01-07 14:37:00,2010-01-07 14:37:00,140.22000000000003,0,1
15325.0,13,8,1602.01,1383,2010-02-16 13:30:00,2011-08-28 11:55:00,200.25125,557,1
15326.0,243,5,1700.52,1351,2009-12-01 13:19:00,2011-01-10 11:38:00,340.104,404,1
15328.0,317,1,107.24,88,2010-10-28 09:05:00,2010-10-28 09:05:00,107.24,0,1
15329.0,43,10,2688.63,1119,2009-12-14 12:18:00,2011-07-28 15:31:00,268.863,591,0
15331.0,409,3,767.91,701,2010-04-09 14:26:00,2010-07-28 09:42:00,255.97,109,1
15332.0,275,6,6553.74,2958,2010-07-14 13:01:00,2010-12-08 14:43:00,1092.29,147,1
15333.0,117,1,1028.56,344,2011-05-15 13:27:00,2011-05-15 13:27:00,1028.56,0,1
15334.0,66,3,351.67,274,2011-06-19 13:51:00,2011-07-06 11:22:00,117.22333333333334,16,1
15336.0,311,1,240.5,84,2010-11-03 12:39:00,2010-11-03 12:39:00,240.5,0,1
15337.0,320,1,373.02,200,2010-10-24 15:29:00,2010-10-24 15:29:00,373.02,0,1
15338.0,586,1,283.43,150,2010-01-31 14:25:00,2010-01-31 14:25:00,283.43,0,1
15339.0,227,6,1511.67,886,2010-02-08 13:38:00,2011-01-25 13:15:00,251.94500000000002,350,0
15340.0,471,1,105.5,76,2010-05-27 10:27:00,2010-05-27 10:27:00,105.5,0,1
15341.0,358,1,382.2,196,2010-09-16 16:41:00,2010-09-16 16:41:00,382.2,0,0
15342.0,39,1,406.09,283,2011-08-02 10:19:00,2011-08-02 10:19:00,406.09,0,1
15346.0,242,3,596.12,260,2010-10-04 15:11:00,2011-01-11 11:18:00,198.70666666666668,98,1
15347.0,275,4,1363.6,672,2010-09-28 12:50:00,2010-12-08 15:25:00,340.9,71,1
15349.0,67,2,473.81,327,2011-06-05 15:46:00,2011-07-04 16:06:00,236.905,29,1
15350.0,282,2,663.25,323,2010-11-21 15:14:00,2010-12-01 13:33:00,331.625,9,1
15351.0,279,4,2052.85,867,2010-10-03 12:18:00,2010-12-05 11:49:00,513.2125,62,0
15352.0,458,1,114.95,43,2010-06-09 11:28:00,2010-06-09 11:28:00,114.95,0,1
15353.0,164,7,3175.95,1551,2009-12-02 11:33:00,2011-03-30 12:15:00,453.70714285714286,483,1
15354.0,512,3,284.4,3,2010-04-15 16:17:00,2010-04-15 16:24:00,94.8,0,1
15356.0,14,11,2978.09,1727,2010-10-13 13:12:00,2011-08-26 13:25:00,270.73545454545456,317,0
15358.0,30,35,14343.02,13261,2009-12-07 12:19:00,2011-08-11 12:44:00,409.80057142857146,612,0
15359.0,572,8,181.35,145,2010-01-15 11:30:00,2010-02-15 10:47:00,22.66875,30,1
15361.0,271,4,689.07,373,2010-06-14 13:27:00,2010-12-13 09:52:00,172.2675,181,1
15362.0,358,2,613.08,368,2009-12-01 09:08:00,2010-09-17 10:37:00,306.54,290,1
15363.0,282,2,1004.11,527,2010-08-04 08:41:00,2010-12-02 12:28:00,502.055,120,1
15364.0,5,2,913.19,493,2011-03-30 13:39:00,2011-09-05 09:46:00,456.595,158,1
15365.0,5,8,3204.09,1451,2010-02-04 16:43:00,2011-09-04 15:37:00,400.51125,576,0
15366.0,267,6,1892.11,1887,2010-02-26 10:10:00,2010-12-16 15:59:00,315.35166666666663,293,0
15367.0,155,9,4619.92,2637,2009-12-10 14:20:00,2011-04-08 11:50:00,513.3244444444445,483,0
15368.0,303,1,275.8,176,2010-11-10 15:52:00,2010-11-10 15:52:00,275.8,0,0
15369.0,401,11,6251.26,3288,2009-12-08 07:43:00,2010-08-04 13:54:00,568.2963636363637,239,1
15370.0,50,5,2866.42,1178,2010-10-25 12:08:00,2011-07-21 18:36:00,573.284,269,0
15371.0,571,1,59.400000000000006,12,2010-02-15 13:14:00,2010-02-15 13:14:00,59.400000000000006,0,1
15372.0,46,8,6017.06,6410,2010-02-14 11:24:00,2011-07-25 16:39:00,752.1325,526,1
15373.0,25,14,2692.38,623,2010-05-02 11:57:00,2011-08-16 08:52:00,192.31285714285715,470,0
15374.0,38,2,307.32,290,2010-03-25 12:03:00,2011-08-03 09:59:00,153.66,495,1
15375.0,599,1,60.959999999999994,84,2010-01-18 15:38:00,2010-01-18 15:38:00,60.959999999999994,0,1
15376.0,26,2,989.02,537,2011-05-01 13:45:00,2011-08-14 15:39:00,494.51,105,0
15377.0,292,4,1211.75,253,2010-10-20 11:42:00,2010-11-22 08:55:00,302.9375,32,1
15378.0,372,2,246.5,130,2010-07-26 08:47:00,2010-09-03 11:30:00,123.25,39,1
15379.0,78,8,4877.84,3000,2010-11-04 11:59:00,2011-06-23 13:13:00,609.73,231,1
15380.0,50,8,2371.36,872,2009-12-01 13:50:00,2011-07-21 16:33:00,296.42,597,0
15381.0,123,5,1890.5700000000002,802,2010-05-05 14:35:00,2011-05-10 11:55:00,378.11400000000003,369,1
15382.0,94,10,9904.960000000001,6794,2009-12-04 14:13:00,2011-06-08 11:57:00,990.4960000000001,550,0
15384.0,79,4,2027.79,1767,2010-04-26 12:38:00,2011-06-23 10:57:00,506.9475,422,1
15385.0,302,2,625.2,267,2010-01-31 13:02:00,2010-11-12 12:28:00,312.6,284,0
15386.0,95,1,394.14,446,2011-06-06 13:47:00,2011-06-06 13:47:00,394.14,0,1
15387.0,401,1,468.65,335,2010-08-04 16:05:00,2010-08-04 16:05:00,468.65,0,1
15388.0,179,1,140.54,88,2011-03-14 13:53:00,2011-03-14 13:53:00,140.54,0,1
15389.0,81,5,2733.8,3940,2010-01-27 12:44:00,2011-06-20 16:18:00,546.76,509,1
15390.0,305,2,1216.66,894,2010-10-26 17:23:00,2010-11-08 15:19:00,608.33,12,1
15391.0,493,1,289.87,109,2010-05-04 15:04:00,2010-05-04 15:04:00,289.87,0,1
15392.0,269,4,1715.07,1269,2010-10-04 12:50:00,2010-12-14 15:50:00,428.7675,71,0
15393.0,190,4,783.58,322,2009-12-15 17:56:00,2011-03-03 16:58:00,195.895,442,0
15394.0,113,9,4539.7,2008,2009-12-15 19:05:00,2011-05-19 14:27:00,504.4111111111111,519,0
15395.0,235,1,107.45,17,2011-01-18 12:40:00,2011-01-18 12:40:00,107.45,0,1
15396.0,22,2,796.38,278,2010-05-05 09:04:00,2011-08-19 10:56:00,398.19,471,1
15397.0,199,1,94.0,20,2011-02-23 09:25:00,2011-02-23 09:25:00,94.0,0,1
15400.0,1,8,1302.3,662,2010-05-28 08:33:00,2011-09-08 13:57:00,162.7875,468,1
15401.0,361,2,216.95000000000002,93,2010-05-20 10:56:00,2010-09-13 13:42:00,108.47500000000001,116,1
15402.0,58,6,1830.54,2034,2010-04-27 12:12:00,2011-07-14 12:17:00,305.09,443,1
15403.0,401,2,170.88,492,2009-12-09 12:45:00,2010-08-05 12:21:00,85.44,238,1
15404.0,285,1,257.06,334,2010-11-29 11:03:00,2010-11-29 11:03:00,257.06,0,1
15405.0,98,2,659.84,348,2010-05-12 15:56:00,2011-06-03 14:44:00,329.92,386,1
15406.0,210,3,717.45,423,2010-09-12 13:06:00,2011-02-11 16:20:00,239.15,152,0
15407.0,93,3,740.73,329,2011-02-07 13:18:00,2011-06-09 11:32:00,246.91,121,0
15408.0,173,1,267.18,106,2011-03-20 15:02:00,2011-03-20 15:02:00,267.18,0,1
15409.0,630,1,131.25,59,2009-12-18 15:35:00,2009-12-18 15:35:00,131.25,0,1
15410.0,8,9,4324.29,1751,2010-04-19 08:57:00,2011-09-01 19:08:00,480.4766666666667,500,0
15411.0,33,2,382.21,155,2011-06-10 12:30:00,2011-08-07 12:54:00,191.105,58,0
15412.0,80,1,190.53,108,2011-06-21 15:24:00,2011-06-21 15:24:00,190.53,0,1
15413.0,601,5,6798.72,2694,2009-12-01 10:18:00,2010-01-17 11:33:00,1359.7440000000001,47,1
15414.0,151,1,36.2,12,2011-04-11 13:45:00,2011-04-11 13:45:00,36.2,0,0
15415.0,222,1,572.8100000000001,575,2011-01-30 14:13:00,2011-01-30 14:13:00,572.8100000000001,0,1
15416.0,64,6,3732.83,2028,2010-02-01 11:55:00,2011-07-07 18:29:00,622.1383333333333,521,0
15418.0,334,2,452.32,266,2010-05-02 11:31:00,2010-10-10 13:38:00,226.16,161,1
15420.0,343,6,743.0,844,2009-12-05 13:29:00,2010-10-01 15:46:00,123.83333333333333,300,1
15421.0,124,9,3594.34,1806,2009-12-07 15:10:00,2011-05-08 14:02:00,399.37111111111113,516,0
15422.0,232,7,1619.97,710,2010-02-07 11:52:00,2011-01-20 16:17:00,231.42428571428573,347,1
15423.0,491,2,223.39,97,2010-03-28 13:42:00,2010-05-07 09:21:00,111.695,39,0
15424.0,163,3,597.78,873,2010-09-02 17:17:00,2011-03-30 13:02:00,199.26,208,1
15425.0,309,4,1944.57,1042,2010-02-14 12:36:00,2010-11-04 18:13:00,486.1425,263,1
15426.0,166,6,1830.98,811,2010-05-02 15:10:00,2011-03-27 16:05:00,305.16333333333336,329,0
15428.0,296,3,668.97,245,2009-12-17 17:46:00,2010-11-17 13:46:00,222.99,334,0
15430.0,377,2,954.75,309,2010-06-29 15:04:00,2010-08-29 10:42:00,477.375,60,1
15431.0,412,1,153.24,84,2010-07-25 12:44:00,2010-07-25 12:44:00,153.24,0,1
15432.0,450,1,149.57,27,2010-06-16 14:34:00,2010-06-16 14:34:00,149.57,0,0
15433.0,123,2,533.3,534,2011-03-17 14:12:00,2011-05-10 10:45:00,266.65,53,1
15434.0,16,9,2112.86,1255,2010-01-24 15:35:00,2011-08-24 16:24:00,234.76222222222225,577,0
15436.0,143,1,489.05,251,2011-04-19 16:52:00,2011-04-19 16:52:00,489.05,0,0
15437.0,171,2,393.45,177,2010-03-09 10:45:00,2011-03-22 13:11:00,196.725,378,1
15438.0,40,1,156.57999999999998,59,2011-07-31 14:19:00,2011-07-31 14:19:00,156.57999999999998,0,1
15439.0,314,4,1269.05,572,2010-02-24 12:05:00,2010-10-31 10:38:00,317.2625,248,1
15440.0,45,2,237.66,125,2011-05-15 11:30:00,2011-07-26 14:27:00,118.83,72,0
15441.0,305,3,1254.21,587,2009-12-09 14:55:00,2010-11-08 15:50:00,418.07,334,1
15442.0,158,1,594.0,120,2011-04-05 12:24:00,2011-04-05 12:24:00,594.0,0,1
15443.0,18,9,2623.82,1419,2010-03-07 12:10:00,2011-08-22 12:52:00,291.53555555555556,533,0
15445.0,173,2,284.5,118,2010-04-28 15:00:00,2011-03-20 15:06:00,142.25,326,1
15446.0,286,3,406.95,267,2009-12-13 13:53:00,2010-11-28 11:59:00,135.65,349,1
15447.0,240,5,492.88,228,2010-03-24 14:40:00,2011-01-13 11:26:00,98.576,294,1
15448.0,222,2,788.81,487,2010-02-03 13:29:00,2011-01-31 10:42:00,394.405,361,1
15449.0,94,2,647.7,516,2011-03-23 10:43:00,2011-06-07 16:42:00,323.85,76,0
15451.0,343,2,233.21,79,2010-04-19 14:08:00,2010-10-01 13:40:00,116.605,164,1
15452.0,173,4,1507.63,945,2010-07-16 14:23:00,2011-03-20 15:21:00,376.9075,247,0
15453.0,1,4,712.8,362,2011-06-05 12:37:00,2011-09-08 15:05:00,178.2,95,0
15454.0,271,2,307.69,148,2010-03-31 13:15:00,2010-12-12 14:21:00,153.845,256,1
15455.0,507,1,38.25,3,2010-04-21 12:43:00,2010-04-21 12:43:00,38.25,0,1
15456.0,192,10,2119.27,2826,2009-12-08 12:54:00,2011-03-01 13:51:00,211.927,448,1
15457.0,171,1,237.07,132,2011-03-22 15:31:00,2011-03-22 15:31:00,237.07,0,1
15458.0,311,1,208.79999999999998,144,2010-11-02 19:50:00,2010-11-02 19:50:00,208.79999999999998,0,0
15459.0,326,2,202.82999999999998,121,2010-07-30 14:31:00,2010-10-18 15:25:00,101.41499999999999,80,1
15460.0,263,1,216.76,109,2010-12-20 16:08:00,2010-12-20 16:08:00,216.76,0,1
15461.0,370,2,429.7,230,2010-03-18 12:40:00,2010-09-05 12:31:00,214.85,170,1
15462.0,3,4,737.05,495,2010-09-20 10:23:00,2011-09-06 13:11:00,184.2625,351,1
15464.0,247,1,1048.85,350,2011-01-05 15:56:00,2011-01-05 15:56:00,1048.85,0,1
15465.0,48,29,11293.16,2418,2009-12-10 09:42:00,2011-07-24 10:03:00,389.4193103448276,591,0
15466.0,299,3,1236.48,698,2009-12-03 12:28:00,2010-11-15 12:50:00,412.16,347,0
15467.0,54,2,402.56,235,2011-07-10 14:42:00,2011-07-17 15:24:00,201.28,7,0
15468.0,302,1,962.97,1245,2010-11-12 09:39:00,2010-11-12 09:39:00,962.97,0,0
15469.0,29,2,640.0,262,2010-09-27 10:09:00,2011-08-11 16:54:00,320.0,318,0
15470.0,485,1,63.419999999999995,232,2010-05-13 09:35:00,2010-05-13 09:35:00,63.419999999999995,0,1
15471.0,289,2,847.0799999999999,417,2010-06-07 12:17:00,2010-11-24 14:39:00,423.53999999999996,170,0
15472.0,22,1,371.56,251,2011-08-18 15:17:00,2011-08-18 15:17:00,371.56,0,1
15473.0,354,1,274.8,104,2010-09-21 09:14:00,2010-09-21 09:14:00,274.8,0,0
15474.0,505,1,163.1,56,2010-04-23 11:14:00,2010-04-23 11:14:00,163.1,0,1
15476.0,289,4,2209.98,1174,2010-09-23 14:00:00,2010-11-24 15:17:00,552.495,62,1
15477.0,559,1,368.4,216,2010-02-28 10:37:00,2010-02-28 10:37:00,368.4,0,1
15478.0,484,1,583.56,319,2010-05-13 18:49:00,2010-05-13 18:49:00,583.56,0,0
15479.0,642,1,147.4,38,2009-12-06 15:08:00,2009-12-06 15:08:00,147.4,0,1
15480.0,25,5,6279.0,1852,2010-02-01 14:52:00,2011-08-15 14:32:00,1255.8,559,1
15481.0,310,1,1993.34,1450,2010-11-03 14:52:00,2010-11-03 14:52:00,1993.34,0,1
15482.0,75,11,5641.099999999999,2203,2009-12-02 16:59:00,2011-06-27 10:29:00,512.8272727272727,571,0
15483.0,70,10,862.2,944,2010-01-24 15:42:00,2011-07-01 13:07:00,86.22,522,1
15484.0,449,2,1061.69,924,2009-12-05 15:18:00,2010-06-17 16:16:00,530.845,194,0
15485.0,245,6,4475.14,1891,2009-12-01 17:31:00,2011-01-07 17:18:00,745.8566666666667,401,0
15486.0,436,1,102.0,40,2010-06-30 13:15:00,2010-06-30 13:15:00,102.0,0,1
15487.0,589,1,231.32,144,2010-01-29 12:07:00,2010-01-29 12:07:00,231.32,0,1
15488.0,2,5,431.92,251,2010-05-05 13:03:00,2011-09-08 10:11:00,86.384,490,1
15489.0,120,6,1633.5900000000001,876,2010-01-15 16:58:00,2011-05-12 12:54:00,272.26500000000004,481,0
15490.0,339,1,217.6,85,2010-10-05 13:11:00,2010-10-05 13:11:00,217.6,0,1
15491.0,4,6,3100.09,1646,2011-04-18 10:04:00,2011-09-05 15:56:00,516.6816666666667,140,1
15493.0,59,7,3631.93,1062,2010-02-23 11:14:00,2011-07-13 11:19:00,518.8471428571428,505,0
15494.0,30,4,3608.2,3026,2009-12-10 20:16:00,2011-08-10 15:29:00,902.05,607,0
15495.0,288,1,246.5,194,2010-11-25 13:46:00,2010-11-25 13:46:00,246.5,0,1
15496.0,540,1,146.14000000000001,98,2010-03-18 13:16:00,2010-03-18 13:16:00,146.14000000000001,0,1
15497.0,229,8,8365.789999999999,2841,2009-12-18 15:08:00,2011-01-24 10:01:00,1045.7237499999999,401,0
15498.0,30,36,21849.55,11042,2009-12-16 17:27:00,2011-08-11 08:39:00,606.9319444444444,602,0
15499.0,633,1,161.6,60,2009-12-16 12:17:00,2009-12-16 12:17:00,161.6,0,1
15501.0,314,2,402.5,206,2010-10-20 12:47:00,2010-10-31 11:15:00,201.25,10,1
15502.0,33,7,9564.07,5386,2010-06-03 11:12:00,2011-08-08 11:45:00,1366.2957142857142,431,0
15503.0,272,2,267.15,136,2009-12-13 11:34:00,2010-12-12 10:57:00,133.575,363,1
15504.0,430,3,371.02,115,2010-02-12 12:34:00,2010-07-07 12:02:00,123.67333333333333,144,0
15505.0,23,3,2091.14,964,2011-07-07 13:33:00,2011-08-18 10:57:00,697.0466666666666,41,0
15506.0,48,4,1270.12,945,2010-08-19 12:38:00,2011-07-24 11:45:00,317.53,338,0
15507.0,81,1,492.36,162,2011-06-21 11:19:00,2011-06-21 11:19:00,492.36,0,1
15508.0,98,6,1000.27,440,2011-04-18 15:31:00,2011-06-03 15:43:00,166.71166666666667,46,1
15509.0,289,1,166.51,72,2010-11-24 14:48:00,2010-11-24 14:48:00,166.51,0,1
15510.0,240,1,250.0,2,2011-01-13 12:10:00,2011-01-13 12:10:00,250.0,0,1
15512.0,65,4,331.58,235,2010-02-01 13:23:00,2011-07-07 10:20:00,82.895,520,1
15513.0,4,33,24344.47,9546,2010-01-13 14:59:00,2011-09-06 09:53:00,737.7112121212122,600,0
15514.0,135,13,5021.03,3302,2009-12-04 16:37:00,2011-04-28 12:06:00,386.2330769230769,509,0
15515.0,296,1,171.81,131,2010-11-17 13:39:00,2010-11-17 13:39:00,171.81,0,1
15517.0,142,1,267.03,293,2011-04-20 14:02:00,2011-04-20 14:02:00,267.03,0,1
15518.0,33,14,3901.25,2677,2009-12-20 12:21:00,2011-08-07 13:08:00,278.6607142857143,595,0
15519.0,292,2,344.61,116,2010-09-19 13:57:00,2010-11-21 14:35:00,172.305,63,1
15521.0,4,15,6433.2699999999995,4150,2010-01-05 10:19:00,2011-09-06 10:04:00,428.88466666666665,608,0
15523.0,297,15,16947.98,15741,2009-12-02 15:16:00,2010-11-16 15:27:00,1129.8653333333334,349,0
15524.0,516,1,151.4,24,2010-04-12 09:19:00,2010-04-12 09:19:00,151.4,0,0
15525.0,282,2,783.71,388,2010-11-22 12:10:00,2010-12-01 13:17:00,391.855,9,0
15527.0,54,20,4476.65,1739,2009-12-15 17:31:00,2011-07-18 11:42:00,223.83249999999998,579,0
15528.0,163,1,229.33,123,2011-03-30 16:14:00,2011-03-30 16:14:00,229.33,0,1
15529.0,52,9,3515.8,3030,2010-11-10 14:26:00,2011-07-20 11:38:00,390.64444444444445,251,0
15530.0,59,4,1480.1,1056,2010-07-15 11:10:00,2011-07-13 12:15:00,370.025,363,0
15532.0,40,9,3416.76,1203,2010-06-08 14:52:00,2011-07-31 13:13:00,379.64000000000004,417,0
15534.0,635,1,162.25,63,2009-12-14 12:48:00,2009-12-14 12:48:00,162.25,0,1
15535.0,82,6,1087.82,323,2010-09-16 20:04:00,2011-06-19 16:02:00,181.3033333333333,275,1
15536.0,318,1,259.09,242,2010-10-26 16:31:00,2010-10-26 16:31:00,259.09,0,1
15537.0,72,1,110.92,29,2011-06-29 13:10:00,2011-06-29 13:10:00,110.92,0,1
15538.0,447,6,3358.3999999999996,1016,2010-02-14 12:38:00,2010-06-20 10:49:00,559.7333333333332,125,1
15540.0,285,1,247.38,244,2010-11-29 11:10:00,2010-11-29 11:10:00,247.38,0,0
15541.0,23,1,85.13000000000001,49,2011-08-17 14:58:00,2011-08-17 14:58:00,85.13000000000001,0,1
15542.0,421,3,918.45,469,2009-12-02 11:53:00,2010-07-15 13:32:00,306.15000000000003,225,1
15543.0,197,2,242.84,169,2010-09-06 11:28:00,2011-02-24 15:26:00,121.42,171,1
15544.0,29,18,7388.09,6122,2010-01-28 14:39:00,2011-08-12 09:10:00,410.44944444444445,560,0
15545.0,280,1,270.65999999999997,150,2010-12-03 17:28:00,2010-12-03 17:28:00,270.65999999999997,0,0
15546.0,516,2,1079.1000000000001,198,2010-04-12 11:45:00,2010-04-12 11:51:00,539.5500000000001,0,1
15547.0,19,20,7970.26,5176,2009-12-06 13:40:00,2011-08-21 16:24:00,398.51300000000003,623,0
15548.0,505,1,158.09,64,2010-04-23 12:20:00,2010-04-23 12:20:00,158.09,0,1
15549.0,67,7,2284.38,902,2010-01-11 13:16:00,2011-07-05 12:47:00,326.34000000000003,539,0
15550.0,15,11,2076.45,1101,2009-12-03 15:15:00,2011-08-25 15:18:00,188.7681818181818,630,0
15551.0,303,6,1274.02,596,2010-06-07 15:05:00,2010-11-10 14:04:00,212.33666666666667,155,0
15552.0,126,2,252.52,166,2010-03-26 16:17:00,2011-05-06 14:47:00,126.26,405,1
15554.0,187,1,217.2,74,2011-03-07 09:00:00,2011-03-07 09:00:00,217.2,0,1
15555.0,13,30,10127.12,7038,2009-12-06 11:58:00,2011-08-28 12:16:00,337.5706666666667,630,0
15558.0,548,1,214.13,86,2010-03-10 15:25:00,2010-03-10 15:25:00,214.13,0,1
15559.0,477,1,1109.4,526,2010-05-20 14:06:00,2010-05-20 14:06:00,1109.4,0,1
15560.0,307,2,153.52,72,2010-11-07 10:14:00,2010-11-07 10:15:00,76.76,0,1
15561.0,59,7,1583.47,1162,2010-02-14 12:22:00,2011-07-13 11:20:00,226.21,513,0
15562.0,261,3,673.3800000000001,561,2009-12-13 15:17:00,2010-12-23 09:55:00,224.46000000000004,374,1
15563.0,110,5,2202.18,2260,2010-01-28 11:36:00,2011-05-23 11:44:00,440.436,480,0
15564.0,372,2,70.74000000000001,42,2010-02-01 15:58:00,2010-09-02 15:52:00,35.370000000000005,212,1
15566.0,302,2,227.87,153,2009-12-15 14:53:00,2010-11-12 12:11:00,113.935,331,1
15569.0,13,10,3586.35,1736,2010-02-28 10:55:00,2011-08-28 10:15:00,358.635,545,1
15570.0,51,22,7972.2,3351,2010-03-28 14:04:00,2011-07-21 12:29:00,362.3727272727273,479,0
15571.0,295,10,3401.2,2242,2009-12-06 12:10:00,2010-11-18 14:25:00,340.12,347,0
15572.0,19,7,3071.1,1608,2010-04-14 14:38:00,2011-08-22 10:44:00,438.7285714285714,494,0
15573.0,527,3,599.73,417,2009-12-10 14:19:00,2010-03-31 13:40:00,199.91,110,0
15574.0,87,6,1518.7,949,2010-09-01 14:37:00,2011-06-15 12:01:00,253.11666666666667,286,1
15575.0,529,1,30.1,6,2010-03-30 12:50:00,2010-03-30 12:50:00,30.1,0,1
15577.0,60,5,397.98,121,2009-12-13 16:17:00,2011-07-11 17:03:00,79.596,575,1
15578.0,71,1,127.1,52,2011-06-30 13:03:00,2011-06-30 13:03:00,127.1,0,1
15579.0,223,4,1153.5,659,2010-10-03 14:37:00,2011-01-30 12:09:00,288.375,118,0
15580.0,286,8,1381.19,959,2010-02-07 11:21:00,2010-11-28 11:00:00,172.64875,293,1
15581.0,30,38,7794.59,3146,2009-12-02 12:19:00,2011-08-11 09:38:00,205.12078947368423,616,1
15582.0,9,2,541.51,407,2011-05-03 13:36:00,2011-08-31 14:52:00,270.755,120,0
15583.0,285,1,107.86,63,2010-11-28 15:04:00,2010-11-28 15:04:00,107.86,0,1
15584.0,71,3,707.04,222,2010-02-07 12:16:00,2011-06-30 16:39:00,235.67999999999998,508,0
15585.0,86,1,455.3,320,2011-06-16 08:38:00,2011-06-16 08:38:00,455.3,0,1
15586.0,502,3,1139.1,1338,2010-01-08 10:02:00,2010-04-26 11:00:00,379.7,108,1
15587.0,52,5,1065.24,372,2010-08-05 08:44:00,2011-07-20 11:00:00,213.048,349,0
15588.0,587,1,579.6,96,2010-01-31 12:19:00,2010-01-31 12:19:00,579.6,0,1
15589.0,165,3,478.53000000000003,243,2011-02-02 10:46:00,2011-03-29 09:54:00,159.51000000000002,54,1
15590.0,291,5,1496.6,832,2010-04-12 10:09:00,2010-11-22 14:49:00,299.32,224,1
15591.0,492,3,217.9,58,2010-02-04 09:20:00,2010-05-06 09:23:00,72.63333333333334,91,1
15594.0,3,2,788.22,464,2011-04-19 10:08:00,2011-09-07 10:51:00,394.11,141,0
15595.0,397,1,357.6,144,2010-08-09 12:27:00,2010-08-09 12:27:00,357.6,0,1
15596.0,10,9,3130.04,1376,2010-07-28 11:46:00,2011-08-31 10:55:00,347.78222222222223,398,1
15597.0,484,1,238.8,114,2010-05-13 13:10:00,2010-05-13 13:10:00,238.8,0,0
15598.0,337,1,307.34,244,2010-10-08 09:20:00,2010-10-08 09:20:00,307.34,0,0
15599.0,113,2,937.15,741,2010-09-20 10:15:00,2011-05-19 13:05:00,468.575,241,0
15600.0,337,4,1199.31,657,2010-04-25 11:50:00,2010-10-07 14:30:00,299.8275,165,1
15601.0,32,27,13769.02,10081,2009-12-01 14:53:00,2011-08-09 09:26:00,509.96370370370374,615,0
15602.0,110,12,2475.59,1557,2009-12-02 09:35:00,2011-05-23 12:35:00,206.29916666666668,537,0
15603.0,557,1,40.0,32,2010-03-01 16:02:00,2010-03-01 16:02:00,40.0,0,0
15605.0,161,7,1428.75,537,2010-01-14 14:03:00,2011-04-01 13:47:00,204.10714285714286,441,0
15606.0,28,16,4750.21,1485,2010-03-02 14:48:00,2011-08-12 15:00:00,296.888125,528,0
15607.0,246,9,1708.97,1470,2010-01-08 12:16:00,2011-01-07 12:44:00,189.88555555555556,364,1
15608.0,30,2,977.98,778,2010-10-20 10:10:00,2011-08-11 09:56:00,488.99,294,0
15609.0,93,1,298.48,148,2011-06-08 13:00:00,2011-06-08 13:00:00,298.48,0,1
15611.0,13,21,2352.9700000000003,500,2010-01-25 14:50:00,2011-08-28 10:40:00,112.04619047619049,579,0
15613.0,519,1,433.71999999999997,700,2010-04-08 12:51:00,2010-04-08 12:51:00,433.71999999999997,0,1
15614.0,347,4,3147.36,1632,2010-03-23 11:13:00,2010-09-28 10:46:00,786.84,188,1
15615.0,15,43,18342.08,10419,2009-12-02 15:28:00,2011-08-26 12:41:00,426.56000000000006,631,0
15616.0,347,1,317.11,137,2010-09-27 13:10:00,2010-09-27 13:10:00,317.11,0,1
15617.0,305,3,828.5500000000001,485,2010-07-20 13:16:00,2010-11-08 16:07:00,276.18333333333334,111,1
15618.0,1,3,419.041,215,2011-07-26 10:13:00,2011-09-08 12:57:00,139.68033333333332,44,0
15620.0,130,3,1264.19,934,2010-10-26 11:32:00,2011-05-03 11:22:00,421.3966666666667,188,0
15622.0,106,13,6745.05,3642,2010-03-04 10:29:00,2011-05-26 14:09:00,518.85,448,0
15623.0,50,8,2437.05,1087,2009-12-10 14:46:00,2011-07-21 17:26:00,304.63125,588,1
15624.0,26,4,588.13,357,2011-03-28 13:32:00,2011-08-15 11:38:00,147.0325,139,1
15625.0,13,9,3236.4,3020,2010-06-15 15:23:00,2011-08-28 10:21:00,359.6,438,1
15626.0,239,2,673.6,684,2010-10-14 17:16:00,2011-01-14 10:10:00,336.8,91,0
